test: short_latency_0
timing: 129162
timing: 130748
timing: 132443
timing: 127397
timing: 129681
timing: 132274
timing: 130852
timing: 126828
timing: 137428
timing: 131528
timing: 132425
timing: 129260
timing: 130859
timing: 132195
timing: 124646
timing: 131791
timing: 128653
timing: 133649
timing: 130882
timing: 134614
timing: 134503
timing: 131588
timing: 127971
timing: 130633
timing: 129343
timing: 132010
timing: 135942
timing: 131642
timing: 129304
timing: 127818
timing: 132264
timing: 133199
timing: 132832
timing: 131528
timing: 131114
timing: 132632
timing: 129007
timing: 130125
timing: 134383
timing: 129566
timing: 128766
timing: 132452
timing: 131798
timing: 126588
timing: 126486
timing: 131867
timing: 131004
timing: 130278
timing: 128151
timing: 129611
timing: 133716
timing: 129973
timing: 129710
timing: 132736
timing: 127200
timing: 129855
timing: 129726
timing: 130705
timing: 124381
timing: 129666
timing: 133057
timing: 130743
timing: 125782
timing: 129746
timing: 133245
timing: 127442
timing: 130667
timing: 133656
timing: 131129
timing: 130069
timing: 130733
timing: 129248
timing: 127572
timing: 128260
timing: 133212
timing: 129484
timing: 125082
timing: 131598
timing: 130529
timing: 129629
timing: 128669
timing: 133401
timing: 131778
timing: 124972
timing: 128422
timing: 134200
timing: 132765
timing: 125464
timing: 132858
timing: 126187
timing: 125345
timing: 130602
timing: 133205
timing: 128127
timing: 130150
timing: 127190
timing: 131346
timing: 126493
timing: 129359
timing: 128964
timing: 126437
timing: 126001
timing: 130309
timing: 130201
timing: 131652
timing: 130325
timing: 129455
timing: 133179
timing: 126487
timing: 130385
timing: 130707
timing: 125528
timing: 128504
timing: 130357
timing: 128115
timing: 128805
timing: 132371
timing: 131056
timing: 126512
timing: 129336
timing: 131412
timing: 130579
timing: 124257
timing: 127396
timing: 129993
timing: 129583
timing: 128654
timing: 127853
timing: 133134
timing: 123116
timing: 133235
timing: 133877
timing: 124730
timing: 129547
timing: 129105
timing: 129068
timing: 124087
timing: 128599
timing: 127374
timing: 125096
timing: 126096
timing: 127456
timing: 128927
timing: 122722
timing: 128536
timing: 127111
timing: 124335
timing: 126835
timing: 127915
timing: 132223
timing: 125960
timing: 130621
timing: 128530
timing: 130976
timing: 127537
timing: 130930
timing: 129512
timing: 126089
timing: 129966
timing: 131825
timing: 124533
timing: 126352
timing: 129816
timing: 130964
timing: 127667
timing: 128963
timing: 130967
timing: 126092
timing: 130745
timing: 132089
timing: 129690
timing: 131282
timing: 131930
timing: 131516
timing: 127168
timing: 126746
timing: 126741
timing: 128442
timing: 125353
timing: 126828
timing: 127525
timing: 123501
timing: 129690
timing: 130805
timing: 128487
timing: 124236
timing: 127679
timing: 129691
timing: 129389
timing: 127592
timing: 146518
timing: 132298
timing: 135705
timing: 132970
timing: 133414
timing: 137344
timing: 127087
timing: 133924
timing: 135326
timing: 131686
timing: 133932
timing: 135263
timing: 135238
timing: 134465
timing: 129714
timing: 135524
timing: 134783
timing: 128107
timing: 129045
timing: 134082
timing: 133323
timing: 132251
timing: 131533
timing: 133402
timing: 132398
timing: 126520
timing: 130187
timing: 134384
timing: 130998
timing: 140185
timing: 132241
timing: 132427
timing: 128212
timing: 132247
timing: 129982
timing: 130693
timing: 127876
timing: 133436
timing: 131372
timing: 135716
timing: 132511
timing: 130018
timing: 134337
timing: 130967
timing: 135896
timing: 132734
timing: 132279
timing: 127381
timing: 129674
timing: 131892
timing: 132134
timing: 128715
timing: 141204
timing: 132496
timing: 126087
timing: 128707
timing: 132474
timing: 129810
timing: 129498
timing: 145110
timing: 129224
timing: 129432
timing: 127847
timing: 132845
timing: 128182
timing: 130051
timing: 130601
timing: 129474
timing: 131035
timing: 130246
timing: 133450
timing: 129882
timing: 132950
timing: 127061
timing: 128850
timing: 130905
timing: 126280
timing: 132917
timing: 132073
timing: 128281
timing: 126610
timing: 131186
timing: 130602
timing: 129022
timing: 129279
timing: 134497
timing: 130486
timing: 124246
timing: 132304
timing: 130950
timing: 129605
timing: 130192
timing: 132654
timing: 127870
timing: 128499
timing: 127222
timing: 128723
timing: 126215
timing: 128469
timing: 128498
timing: 131116
timing: 124644
timing: 136765
timing: 127992
timing: 127636
timing: 126501
timing: 127667
timing: 131377
timing: 123942
timing: 133239
timing: 132627
timing: 124903
timing: 134619
timing: 129342
timing: 130726
timing: 126854
timing: 133368
timing: 128282
timing: 126550
timing: 130392
timing: 132165
timing: 130951
timing: 125654
timing: 128068
timing: 129627
timing: 127453
timing: 126411
timing: 127598
timing: 128647
timing: 124769
timing: 127869
timing: 129490
timing: 126657
timing: 129054
timing: 134329
timing: 132065
timing: 127012
timing: 129755
timing: 132901
timing: 124941
timing: 130134
timing: 127392
timing: 124141
timing: 131321
timing: 122473
timing: 124875
timing: 134711
timing: 124484
timing: 130636
timing: 126619
timing: 123967
timing: 131218
timing: 124736
timing: 133197
timing: 129178
timing: 127777
timing: 131063
timing: 126372
timing: 130586
timing: 127141
timing: 127372
timing: 130933
timing: 128251
timing: 134377
timing: 130401
timing: 121636
timing: 129534
timing: 127122
timing: 132019
timing: 126264
timing: 132646
timing: 127516
timing: 126520
timing: 128719
timing: 127749
timing: 130028
timing: 128876
timing: 133753
timing: 122948
timing: 126461
timing: 130400
timing: 125531
timing: 128930
timing: 121564
timing: 127968
timing: 127481
timing: 131083
timing: 127905
timing: 127603
timing: 125797
timing: 124519
timing: 130256
timing: 122443
timing: 130320
timing: 123029
timing: 127377
timing: 129444
timing: 129232
timing: 129249
timing: 129356
timing: 127920
timing: 129543
timing: 124489
timing: 127030
timing: 128988
timing: 123705
timing: 131546
timing: 123151
timing: 133199
timing: 127258
timing: 135808
timing: 124621
timing: 128769
timing: 127294
timing: 128698
timing: 122110
timing: 128644
timing: 124111
timing: 129846
timing: 123669
timing: 129335
timing: 123184
timing: 132866
timing: 127120
timing: 124458
timing: 126670
timing: 124460
timing: 128873
timing: 125130
timing: 129470
timing: 128552
timing: 129371
timing: 124547
timing: 130149
timing: 121720
timing: 133624
timing: 124294
timing: 129826
timing: 124634
timing: 127646
timing: 125953
timing: 128877
timing: 123021
timing: 127973
timing: 126482
timing: 131862
timing: 124357
timing: 131531
timing: 128067
timing: 126967
timing: 127274
timing: 126195
timing: 129779
timing: 128622
timing: 132688
timing: 124261
timing: 127436
timing: 130363
timing: 129835
timing: 127346
timing: 124767
timing: 131079
timing: 124965
timing: 130996
timing: 128219
timing: 128942
timing: 127720
timing: 122082
timing: 130772
timing: 124247
timing: 129427
timing: 125810
timing: 126880
timing: 131116
timing: 124586
timing: 127794
timing: 123536
timing: 127497
timing: 125289
timing: 124886
timing: 131140
timing: 125764
timing: 128772
timing: 128118
timing: 128717
timing: 126248
timing: 127409
timing: 139357
timing: 128955
timing: 128875
timing: 131360
timing: 131604
timing: 127376
timing: 131106
timing: 128470
timing: 128308
timing: 131827
timing: 128466
timing: 131970
timing: 130706
timing: 125850
timing: 131351
timing: 128748
timing: 127252
timing: 127844
timing: 129132
timing: 132473
timing: 128605
timing: 126346
timing: 130713
timing: 126451
timing: 123962
timing: 127888
timing: 125058
timing: 127010
timing: 127607
timing: 123115
timing: 128366
timing: 126614
timing: 124762
timing: 134384
timing: 124371
timing: 128845
timing: 125994
timing: 123345
timing: 130553
timing: 127058
timing: 124862
timing: 127781
timing: 124904
timing: 130316
timing: 127952
timing: 126599
timing: 126962
timing: 127385
timing: 130552
timing: 126561
timing: 126129
timing: 134954
timing: 127288
timing: 125234
timing: 127862
timing: 129513
timing: 126445
timing: 130534
timing: 124224
timing: 129099
timing: 129091
timing: 124169
timing: 131084
timing: 124672
timing: 125679
timing: 129210
timing: 126118
timing: 132342
timing: 128451
timing: 126487
timing: 131051
timing: 126261
timing: 128187
timing: 128134
timing: 128402
timing: 126213
timing: 128448
timing: 125139
timing: 128396
timing: 125010
timing: 124866
timing: 129483
timing: 125447
timing: 142077
timing: 139872
timing: 125075
timing: 132334
timing: 125405
timing: 125921
timing: 129445
timing: 127607
timing: 126946
timing: 128682
timing: 124262
timing: 128256
timing: 130491
timing: 126479
timing: 125729
timing: 126962
timing: 126184
timing: 128188
timing: 123305
timing: 129613
timing: 129997
timing: 124437
timing: 132373
timing: 130824
timing: 129014
timing: 127686
timing: 123588
timing: 132444
timing: 129752
timing: 126254
timing: 128729
timing: 126894
timing: 128380
timing: 128242
timing: 124736
timing: 130687
timing: 130401
timing: 121206
timing: 131048
timing: 128473
timing: 126080
timing: 129124
timing: 124467
timing: 128725
timing: 129240
timing: 125560
timing: 132340
timing: 129102
timing: 131796
timing: 129780
timing: 125338
timing: 130151
timing: 130172
timing: 123750
timing: 126067
timing: 128798
timing: 128950
timing: 130271
timing: 127186
timing: 131785
timing: 130163
timing: 123901
timing: 127771
timing: 131052
timing: 123025
timing: 126414
timing: 125919
timing: 130043
timing: 130158
timing: 125369
timing: 130415
timing: 128899
timing: 128201
timing: 130600
timing: 125601
timing: 128998
timing: 129717
timing: 126836
timing: 127616
timing: 126868
timing: 128214
timing: 127736
timing: 126974
timing: 128457
timing: 128813
timing: 128129
timing: 125645
timing: 127552
timing: 123091
timing: 130072
timing: 127694
timing: 128597
timing: 126954
timing: 122423
timing: 131952
timing: 130196
timing: 125481
timing: 126691
timing: 124650
timing: 126959
timing: 129934
timing: 125630
timing: 129171
timing: 130044
timing: 127296
timing: 127082
timing: 134367
timing: 129903
timing: 128506
timing: 125145
timing: 127825
timing: 127349
timing: 125577
timing: 130875
timing: 129380
timing: 124559
timing: 127097
timing: 127735
timing: 131881
timing: 129332
timing: 123468
timing: 127156
timing: 125749
timing: 127082
timing: 127130
timing: 125845
timing: 127018
timing: 129320
timing: 125043
timing: 131956
timing: 125947
timing: 126218
timing: 128313
timing: 125969
timing: 135118
timing: 128425
timing: 128357
timing: 128658
timing: 125988
timing: 127226
timing: 128555
timing: 125077
timing: 133672
timing: 127180
timing: 121393
timing: 128953
timing: 122491
timing: 132270
timing: 130167
timing: 122262
timing: 137977
timing: 159015
timing: 151220
timing: 156267
timing: 156352
timing: 154769
timing: 151752
timing: 151104
timing: 154999
timing: 156242
timing: 145217
timing: 149926
timing: 152818
timing: 154121
timing: 149910
timing: 148212
timing: 151205
timing: 152005
timing: 146883
timing: 154702
timing: 150876
timing: 147815
timing: 148903
timing: 147472
timing: 151038
timing: 145074
timing: 147263
timing: 149170
timing: 144674
timing: 142031
timing: 149527
timing: 146994
timing: 141416
timing: 148298
timing: 149310
timing: 144292
timing: 140843
timing: 145416
timing: 143961
timing: 140360
timing: 145559
timing: 143422
timing: 142886
timing: 146050
timing: 142255
timing: 141299
timing: 144710
timing: 147141
timing: 142198
timing: 138037
timing: 143472
timing: 141116
timing: 139097
timing: 143511
timing: 143354
timing: 135215
timing: 158149
timing: 143946
timing: 138926
timing: 138552
timing: 142793
timing: 138532
timing: 135050
timing: 140129
timing: 138902
timing: 134431
timing: 139234
timing: 140714
timing: 136745
timing: 140681
timing: 139350
timing: 132637
timing: 140623
timing: 139931
timing: 133891
timing: 139226
timing: 138421
timing: 136186
timing: 139692
timing: 140356
timing: 139209
timing: 139112
timing: 140852
timing: 134726
timing: 138070
timing: 140047
timing: 138471
timing: 140049
timing: 134446
timing: 134317
timing: 134227
timing: 136273
timing: 129935
timing: 137419
timing: 136474
timing: 133837
timing: 134680
timing: 135905
timing: 130955
timing: 134802
timing: 138205
timing: 132157
timing: 135574
timing: 136279
timing: 129740
timing: 133113
timing: 133810
timing: 132083
timing: 136305
timing: 135290
timing: 133386
timing: 142485
timing: 131160
timing: 134226
timing: 137298
timing: 129927
timing: 136107
timing: 133045
timing: 130277
timing: 133804
timing: 134335
timing: 128940
timing: 132769
timing: 138543
timing: 130285
timing: 133965
timing: 131264
timing: 143943
timing: 133864
timing: 129283
timing: 135457
timing: 134482
timing: 130660
timing: 132360
timing: 132925
timing: 125677
timing: 132176
timing: 135345
timing: 128078
timing: 131439
timing: 127512
timing: 129341
timing: 134387
timing: 128212
timing: 129711
timing: 132131
timing: 127507
timing: 134162
timing: 131791
timing: 127789
timing: 133148
timing: 131246
timing: 129540
timing: 133320
timing: 128992
timing: 145835
timing: 133228
timing: 128136
timing: 141389
timing: 132230
timing: 128502
timing: 130734
timing: 131665
timing: 129896
test: medium_latency_7
timing: 254066
timing: 219161
timing: 219565
timing: 223846
timing: 217689
timing: 218390
timing: 220122
timing: 220565
timing: 221953
timing: 219747
timing: 220795
timing: 222100
timing: 220599
timing: 220432
timing: 218496
timing: 221738
timing: 220516
timing: 225697
timing: 223997
timing: 221135
timing: 229102
timing: 219066
timing: 226778
timing: 220625
timing: 216477
timing: 223951
timing: 222168
timing: 222178
timing: 225528
timing: 219053
timing: 218282
timing: 224123
timing: 222523
timing: 225655
timing: 220389
timing: 220314
timing: 218692
timing: 221655
timing: 220371
timing: 225407
timing: 218749
timing: 219247
timing: 222803
timing: 220160
timing: 220241
timing: 220035
timing: 221991
timing: 220483
timing: 221594
timing: 219326
timing: 219333
timing: 219768
timing: 218595
timing: 220092
timing: 216925
timing: 220988
timing: 220004
timing: 227405
timing: 220372
timing: 222265
timing: 227652
timing: 222007
timing: 217813
timing: 222048
timing: 218610
timing: 217925
timing: 228322
timing: 219873
timing: 221174
timing: 218929
timing: 221297
timing: 220036
timing: 223158
timing: 222325
timing: 229014
timing: 226934
timing: 219978
timing: 218131
timing: 221663
timing: 219608
timing: 222921
timing: 222481
timing: 219735
timing: 218234
timing: 222067
timing: 217629
timing: 221703
timing: 224386
timing: 227645
timing: 230793
timing: 221623
timing: 221853
timing: 222954
timing: 224563
timing: 224031
timing: 221041
timing: 220719
timing: 220640
timing: 225340
timing: 228491
timing: 222605
timing: 232946
timing: 220541
timing: 222389
timing: 219507
timing: 220169
timing: 224094
timing: 218629
timing: 221317
timing: 218633
timing: 221107
timing: 222216
timing: 218812
timing: 218322
timing: 220032
timing: 242820
timing: 216963
timing: 219161
timing: 222284
timing: 217732
timing: 227776
timing: 229262
timing: 219426
timing: 219571
timing: 217611
timing: 221135
timing: 219120
timing: 220055
timing: 221121
timing: 239507
timing: 222598
timing: 219712
timing: 219133
timing: 221314
timing: 219213
timing: 220588
timing: 218371
timing: 219897
timing: 220090
timing: 219116
timing: 218178
timing: 216680
timing: 220050
timing: 218917
timing: 219197
timing: 229733
timing: 218559
timing: 217717
timing: 224981
timing: 220007
timing: 220802
timing: 219139
timing: 218620
timing: 219616
timing: 221918
timing: 218563
timing: 220314
timing: 230064
timing: 218148
timing: 219950
timing: 223390
timing: 220579
timing: 220879
timing: 217755
timing: 221070
timing: 220461
timing: 219491
timing: 222033
timing: 218279
timing: 218458
timing: 220398
timing: 240178
timing: 220720
timing: 221156
timing: 220079
timing: 223642
timing: 219624
timing: 218926
timing: 219788
timing: 216674
timing: 219444
timing: 220426
timing: 221153
timing: 217843
timing: 222132
timing: 228842
timing: 218751
timing: 223200
timing: 219194
timing: 218369
timing: 218587
timing: 217199
timing: 219755
timing: 221183
timing: 218055
timing: 220742
timing: 218407
timing: 218920
timing: 223078
timing: 230972
timing: 220649
timing: 221973
timing: 219450
timing: 215866
timing: 218678
timing: 221380
timing: 221757
timing: 215689
timing: 219837
timing: 218995
timing: 223725
timing: 222373
timing: 221395
timing: 225791
timing: 224663
timing: 221205
timing: 217383
timing: 221035
timing: 218342
timing: 228773
timing: 226366
timing: 217813
timing: 224534
timing: 220383
timing: 220590
timing: 217409
timing: 217607
timing: 219956
timing: 221768
timing: 221605
timing: 221070
timing: 222747
timing: 220225
timing: 219429
timing: 219689
timing: 220425
timing: 215771
timing: 220909
timing: 229919
