test: short_latency_0
timing: 15156
timing: 13554
timing: 14706
timing: 12564
timing: 15966
timing: 13986
timing: 15246
timing: 14526
timing: 13122
timing: 15174
timing: 12888
timing: 15588
timing: 14112
timing: 13860
timing: 13806
timing: 13860
timing: 13788
timing: 13536
timing: 13500
timing: 14580
timing: 13698
timing: 14076
timing: 13824
timing: 13896
timing: 13410
timing: 15066
timing: 13338
timing: 14958
timing: 13086
timing: 15768
timing: 13626
timing: 14364
timing: 13464
timing: 15030
timing: 13734
timing: 14346
timing: 13824
timing: 13770
timing: 13698
timing: 14274
timing: 13050
timing: 15102
timing: 12996
timing: 15426
timing: 13824
timing: 14220
timing: 13770
timing: 13950
timing: 14238
timing: 13878
timing: 13896
timing: 23274
timing: 14004
timing: 15336
timing: 13392
timing: 17010
timing: 13338
timing: 15336
timing: 13446
timing: 15246
timing: 13878
timing: 14778
timing: 14526
timing: 13896
timing: 14382
timing: 13626
timing: 13734
timing: 14436
timing: 14220
timing: 13860
timing: 13950
timing: 14112
timing: 13734
timing: 14886
timing: 13590
timing: 15516
timing: 13032
timing: 15300
timing: 13680
timing: 14310
timing: 13842
timing: 13950
timing: 13878
timing: 14076
timing: 13068
timing: 15426
timing: 13968
timing: 14328
timing: 13860
timing: 14976
timing: 13914
timing: 14490
timing: 12888
timing: 16182
timing: 14580
timing: 14580
timing: 14508
timing: 14094
timing: 14382
timing: 13716
timing: 14328
timing: 14238
timing: 15624
timing: 15264
timing: 15210
timing: 15066
timing: 15066
timing: 17334
timing: 15966
timing: 16920
timing: 14850
timing: 14904
timing: 16506
timing: 15732
timing: 16686
timing: 14058
timing: 16002
timing: 14958
timing: 14634
timing: 17694
timing: 14310
timing: 15102
timing: 13896
timing: 15480
timing: 14706
timing: 14508
timing: 13932
timing: 14778
timing: 15210
timing: 14220
timing: 15192
timing: 14832
timing: 14292
timing: 14958
timing: 14472
timing: 14688
timing: 14526
timing: 15084
timing: 13770
timing: 15390
timing: 14166
timing: 15426
timing: 14418
timing: 15048
timing: 14472
timing: 14202
timing: 14472
timing: 15048
timing: 14292
timing: 14058
timing: 14472
timing: 15570
timing: 14994
timing: 14580
timing: 13932
timing: 15516
timing: 14796
timing: 14310
timing: 14364
timing: 14310
timing: 14292
timing: 14742
timing: 13788
timing: 16020
timing: 14634
timing: 14760
timing: 14760
timing: 14994
timing: 14436
timing: 15588
timing: 14778
timing: 15120
timing: 14562
timing: 15282
timing: 13932
timing: 15966
timing: 14580
timing: 15012
timing: 16254
timing: 14580
timing: 14922
timing: 14256
timing: 15642
timing: 15642
timing: 16272
timing: 14850
timing: 14022
timing: 15498
timing: 14706
timing: 15930
timing: 15192
timing: 14814
timing: 14886
timing: 14652
timing: 15192
timing: 13770
timing: 15642
timing: 14562
timing: 15318
timing: 13932
timing: 15624
timing: 14814
timing: 14076
timing: 16614
timing: 14724
timing: 14508
timing: 15120
timing: 15030
timing: 13986
timing: 15498
timing: 14580
timing: 14256
timing: 15372
timing: 14562
timing: 14652
timing: 14346
timing: 15966
timing: 16056
timing: 14814
timing: 15876
timing: 14310
timing: 15606
timing: 14904
timing: 14400
timing: 14418
timing: 15858
timing: 16020
timing: 14364
timing: 15894
timing: 15012
timing: 14706
timing: 15084
timing: 14832
timing: 15066
timing: 14040
timing: 15336
timing: 14058
timing: 14940
timing: 14022
timing: 15210
timing: 14652
timing: 14994
timing: 14328
timing: 14238
timing: 14346
timing: 14832
timing: 14526
timing: 14310
timing: 14724
timing: 14346
timing: 16182
timing: 14508
timing: 13644
timing: 15174
timing: 14202
timing: 15030
timing: 14544
timing: 14400
timing: 14580
timing: 14130
timing: 15174
timing: 14148
timing: 15642
timing: 15210
timing: 14292
timing: 14616
timing: 14472
timing: 15552
timing: 14796
timing: 14706
timing: 14742
timing: 14490
timing: 14166
timing: 15030
timing: 14346
timing: 15462
timing: 14436
timing: 14688
timing: 15192
timing: 13914
timing: 15318
timing: 13896
timing: 15948
timing: 15408
timing: 14526
timing: 14886
timing: 14796
timing: 16056
timing: 14274
timing: 14940
timing: 14508
timing: 14616
timing: 15048
timing: 13590
timing: 16308
timing: 13968
timing: 15390
timing: 14040
timing: 14706
timing: 15966
timing: 15120
timing: 15138
timing: 13824
timing: 15012
timing: 15930
timing: 14742
timing: 14310
timing: 15156
timing: 15084
timing: 15300
timing: 14688
timing: 13770
timing: 15012
timing: 14148
timing: 15102
timing: 14472
timing: 14706
timing: 14454
timing: 14076
timing: 14706
timing: 13986
timing: 15084
timing: 14004
timing: 15138
timing: 14940
timing: 14328
timing: 14814
timing: 15642
timing: 14742
timing: 14418
timing: 14616
timing: 14382
timing: 14796
timing: 14832
timing: 14220
timing: 14706
timing: 14220
timing: 14526
timing: 14184
timing: 15084
timing: 13662
timing: 15516
timing: 14310
timing: 14400
timing: 14832
timing: 13950
timing: 17640
timing: 14490
timing: 14742
timing: 13896
timing: 14580
timing: 16290
timing: 14724
timing: 14382
timing: 13986
timing: 14760
timing: 14130
timing: 15426
timing: 14184
timing: 14562
timing: 14238
timing: 14832
timing: 14526
timing: 14292
timing: 14796
timing: 15480
timing: 14670
timing: 14490
timing: 14814
timing: 15156
timing: 14202
timing: 15588
timing: 14076
timing: 15246
timing: 14004
timing: 16074
timing: 14004
timing: 15354
timing: 14706
timing: 14148
timing: 15930
timing: 14040
timing: 15390
timing: 14094
timing: 16128
timing: 14778
timing: 14724
timing: 14562
timing: 14922
timing: 15048
timing: 14220
timing: 15012
timing: 14004
timing: 14796
timing: 15678
timing: 15210
timing: 14364
timing: 14886
timing: 14472
timing: 14904
timing: 14562
timing: 14310
timing: 15552
timing: 14904
timing: 14094
timing: 15570
timing: 14814
timing: 14850
timing: 15642
timing: 14760
timing: 14652
timing: 14778
timing: 14796
timing: 14166
timing: 15840
timing: 13644
timing: 15444
timing: 15048
timing: 14940
timing: 14328
timing: 14526
timing: 15066
timing: 14202
timing: 14958
timing: 13914
timing: 15138
timing: 13860
timing: 15246
timing: 15084
timing: 13824
timing: 15174
timing: 14616
timing: 14796
timing: 13950
timing: 16632
timing: 15030
timing: 16218
timing: 14778
timing: 14202
timing: 15408
timing: 13662
timing: 16326
timing: 14310
timing: 15264
timing: 14688
timing: 15930
timing: 15408
timing: 16686
timing: 15210
timing: 14418
timing: 15984
timing: 14598
timing: 14814
timing: 16182
timing: 14490
timing: 16848
timing: 15102
timing: 15210
timing: 14364
timing: 16524
timing: 14310
timing: 15516
timing: 14580
timing: 13734
timing: 15678
timing: 13860
timing: 14832
timing: 13500
timing: 15336
timing: 14616
timing: 13896
timing: 14598
timing: 14256
timing: 15102
timing: 13680
timing: 15012
timing: 13806
timing: 14886
timing: 14760
timing: 13230
timing: 15516
timing: 13464
timing: 16002
timing: 14112
timing: 14976
timing: 14040
timing: 14976
timing: 14868
timing: 13752
timing: 15210
timing: 13698
timing: 14994
timing: 14724
timing: 14004
timing: 15408
timing: 14022
timing: 14508
timing: 15084
timing: 13824
timing: 14958
timing: 13788
timing: 15318
timing: 14940
timing: 14436
timing: 14040
timing: 14184
timing: 15084
timing: 14184
timing: 15552
timing: 14202
timing: 14742
timing: 14796
timing: 14778
timing: 14112
timing: 14706
timing: 14472
timing: 14130
timing: 15120
timing: 14292
timing: 15012
timing: 14814
timing: 14976
timing: 13608
timing: 15498
timing: 13482
timing: 16362
timing: 14328
timing: 14580
timing: 14256
timing: 15120
timing: 14994
timing: 13914
timing: 14940
timing: 13986
timing: 16254
timing: 13896
timing: 14544
timing: 14310
timing: 15012
timing: 14526
timing: 14418
timing: 15192
timing: 13536
timing: 16074
timing: 14400
timing: 16506
timing: 14400
timing: 14238
timing: 14940
timing: 13896
timing: 15606
timing: 15030
timing: 14058
timing: 15984
timing: 14670
timing: 14670
timing: 14166
timing: 16254
timing: 15120
timing: 15102
timing: 14724
timing: 14076
timing: 15768
timing: 14796
timing: 14688
timing: 14040
timing: 15048
timing: 15516
timing: 15336
timing: 15354
timing: 14796
timing: 15696
timing: 14184
timing: 15066
timing: 14868
timing: 14454
timing: 15030
timing: 14058
timing: 15246
timing: 14544
timing: 15894
timing: 14832
timing: 14418
timing: 14652
timing: 13896
timing: 16398
timing: 13896
timing: 15138
timing: 13590
timing: 15192
timing: 14940
timing: 13698
timing: 16056
timing: 13644
timing: 15606
timing: 14490
timing: 14544
timing: 13770
timing: 15030
timing: 15768
timing: 13626
timing: 15102
timing: 14022
timing: 15354
timing: 14166
timing: 14454
timing: 14058
timing: 14706
timing: 13986
timing: 14598
timing: 13698
timing: 14580
timing: 14112
timing: 15030
timing: 14220
test: medium-fifo_latency_7
timing: 23276
timing: 13484
timing: 16886
timing: 13142
timing: 14366
timing: 14042
timing: 13844
timing: 15932
timing: 13304
timing: 16580
timing: 14132
timing: 18506
timing: 15338
timing: 15680
timing: 13574
timing: 17876
timing: 13412
timing: 17588
timing: 20504
timing: 14978
timing: 16166
timing: 20864
timing: 13556
timing: 17840
timing: 13988
timing: 13844
timing: 13574
timing: 16904
timing: 12728
timing: 18254
timing: 20090
timing: 17372
timing: 13700
timing: 13592
timing: 17156
timing: 18110
timing: 13700
timing: 13916
timing: 13844
timing: 15698
timing: 19514
timing: 13520
timing: 16832
timing: 13484
timing: 18038
timing: 13772
timing: 16670
timing: 12980
timing: 18362
timing: 13340
timing: 17948
timing: 14456
timing: 16562
timing: 19532
timing: 13142
timing: 17786
timing: 13376
timing: 18632
timing: 20504
timing: 12476
timing: 18002
timing: 13214
timing: 14456
timing: 13214
timing: 16382
timing: 13970
timing: 16418
timing: 13124
timing: 17966
timing: 12818
timing: 18110
timing: 19892
timing: 13286
timing: 18056
timing: 12962
timing: 17984
timing: 12638
timing: 18326
timing: 13394
timing: 17858
timing: 12818
timing: 18236
timing: 13070
timing: 18110
timing: 13196
timing: 18002
timing: 13268
timing: 17786
timing: 14276
timing: 20450
timing: 13664
timing: 17966
timing: 13304
timing: 13286
timing: 14294
timing: 14888
timing: 14312
timing: 17066
timing: 13376
timing: 18236
timing: 14258
timing: 17642
timing: 13610
timing: 17750
timing: 13934
timing: 18398
timing: 13016
timing: 18524
timing: 13790
timing: 17660
timing: 14690
timing: 17480
timing: 14132
timing: 16760
timing: 20090
timing: 19964
timing: 17426
timing: 14078
timing: 13052
timing: 17768
timing: 18074
timing: 13808
timing: 14492
timing: 14258
timing: 13934
timing: 16994
timing: 13664
timing: 18074
timing: 13736
timing: 17300
timing: 13304
timing: 18308
timing: 15392
timing: 16958
timing: 13286
timing: 18794
timing: 14150
timing: 17030
timing: 15734
timing: 15806
timing: 13862
timing: 18218
timing: 14366
timing: 18794
timing: 14672
timing: 17984
timing: 14582
timing: 17858
timing: 13574
timing: 17372
timing: 14816
timing: 17642
timing: 14096
timing: 18650
timing: 13358
timing: 18596
timing: 14834
timing: 17192
timing: 14438
timing: 16868
timing: 14438
timing: 17912
timing: 13520
timing: 18038
timing: 13934
timing: 17966
timing: 14996
timing: 16616
timing: 13934
timing: 18272
timing: 13790
timing: 18200
timing: 14924
timing: 17264
timing: 14366
timing: 17120
timing: 13052
timing: 18830
timing: 15032
timing: 15860
timing: 15212
timing: 15788
timing: 14204
timing: 17498
timing: 13862
timing: 18560
timing: 13250
timing: 18830
timing: 13160
timing: 19064
timing: 14366
timing: 17102
timing: 14204
timing: 16580
timing: 14222
timing: 16778
timing: 15194
timing: 16436
timing: 20504
timing: 13376
timing: 18236
timing: 12674
timing: 18398
timing: 13016
timing: 17642
timing: 20432
timing: 19478
timing: 17192
timing: 16112
timing: 15014
timing: 13574
timing: 13268
timing: 14888
timing: 16688
timing: 12728
timing: 18830
timing: 13682
timing: 15680
timing: 18956
timing: 14456
timing: 15500
timing: 20468
timing: 17804
timing: 15356
timing: 15806
timing: 14582
timing: 13952
timing: 12656
timing: 13718
timing: 16508
timing: 13538
timing: 14474
timing: 17966
timing: 13232
timing: 14960
timing: 13826
timing: 16490
timing: 20054
timing: 14744
timing: 17750
timing: 13664
timing: 13754
timing: 13466
timing: 16796
timing: 14330
timing: 17426
timing: 13502
timing: 17588
timing: 13376
timing: 18920
timing: 20396
timing: 13898
timing: 16958
timing: 13898
timing: 17822
timing: 14474
timing: 17408
timing: 15068
timing: 16724
timing: 19856
timing: 20522
timing: 14330
timing: 17354
timing: 18056
timing: 17732
timing: 18722
timing: 12980
timing: 16814
timing: 12944
timing: 18218
timing: 20486
timing: 14096
timing: 17156
timing: 13034
timing: 18794
timing: 19550
timing: 17066
timing: 13394
timing: 16562
timing: 12818
timing: 17786
timing: 18434
timing: 17768
timing: 14096
timing: 14114
timing: 13070
timing: 17876
timing: 14366
timing: 18290
timing: 15086
timing: 17084
timing: 13052
timing: 18272
timing: 21692
timing: 13178
timing: 18380
timing: 19658
timing: 17624
timing: 12512
timing: 17318
timing: 13790
timing: 17624
timing: 13952
timing: 13448
timing: 16652
timing: 20036
timing: 15842
timing: 15842
timing: 16454
timing: 16058
timing: 13664
timing: 17948
timing: 13250
timing: 18812
timing: 13862
timing: 18128
timing: 14870
timing: 17786
timing: 14816
timing: 16040
timing: 15302
timing: 17102
timing: 14492
timing: 17192
timing: 14654
timing: 17768
timing: 14096
timing: 17786
timing: 14258
timing: 17354
timing: 13484
timing: 17570
timing: 14924
timing: 17138
timing: 14150
timing: 16202
timing: 13502
timing: 16364
timing: 14528
timing: 18596
timing: 12872
timing: 18398
timing: 14870
timing: 17102
timing: 15050
timing: 17228
timing: 15176
timing: 16760
timing: 13664
timing: 18254
timing: 13790
timing: 18272
timing: 13340
timing: 17732
timing: 14708
timing: 17048
timing: 14924
timing: 16184
timing: 14942
timing: 16598
timing: 15050
timing: 16634
timing: 13052
timing: 19046
timing: 15140
timing: 15050
timing: 21296
timing: 14654
timing: 16202
timing: 20072
timing: 21818
timing: 13826
timing: 14636
timing: 13664
timing: 18488
timing: 15554
timing: 13628
timing: 17606
timing: 14384
timing: 17228
timing: 14168
timing: 17660
timing: 14834
timing: 16238
timing: 14960
timing: 16832
timing: 14528
timing: 17534
timing: 14672
timing: 17210
timing: 14276
timing: 18488
timing: 13664
timing: 17948
timing: 13970
timing: 18344
timing: 13826
timing: 18434
timing: 13214
timing: 16724
timing: 14726
timing: 16544
timing: 15572
timing: 16310
timing: 14060
timing: 17462
timing: 14762
timing: 17984
timing: 14546
timing: 17696
timing: 13646
timing: 18830
timing: 13682
timing: 18074
timing: 14564
timing: 16256
timing: 13970
timing: 18092
timing: 14294
timing: 17642
timing: 13448
timing: 17984
timing: 21008
timing: 13736
timing: 18470
timing: 14096
timing: 18578
timing: 12728
timing: 20180
timing: 20198
timing: 13988
timing: 16922
timing: 13340
timing: 17876
timing: 20342
timing: 13790
timing: 13934
timing: 18632
timing: 13520
timing: 15320
timing: 13772
timing: 17570
timing: 20162
timing: 14132
timing: 18074
timing: 13934
timing: 14942
timing: 14132
timing: 17408
timing: 13340
timing: 17354
timing: 20126
timing: 17858
timing: 16526
timing: 13124
timing: 16148
timing: 13862
timing: 14456
timing: 17624
timing: 13844
timing: 15410
timing: 13700
timing: 19910
timing: 18974
timing: 16868
timing: 13322
timing: 13736
timing: 14132
timing: 13718
timing: 13142
timing: 15392
timing: 13106
timing: 16850
timing: 13250
timing: 18488
timing: 13880
timing: 17102
timing: 19748
timing: 13772
timing: 17660
timing: 13988
timing: 13682
timing: 16922
timing: 13196
timing: 17480
timing: 20522
timing: 12926
timing: 18092
timing: 18524
timing: 13916
timing: 15590
timing: 14582
timing: 16652
timing: 12746
timing: 18542
timing: 13160
timing: 18056
timing: 14186
timing: 16490
timing: 20468
timing: 19712
timing: 17840
timing: 13466
timing: 16976
timing: 13430
timing: 17930
timing: 13376
timing: 14834
timing: 12998
timing: 17390
timing: 20198
timing: 13232
timing: 18272
timing: 19766
timing: 17426
timing: 13502
timing: 16580
timing: 17498
timing: 17192
timing: 14384
timing: 18434
timing: 13754
timing: 15230
timing: 13664
timing: 17696
timing: 19946
timing: 18074
timing: 13700
timing: 13952
timing: 13052
timing: 14096
timing: 14060
timing: 15212
timing: 19424
timing: 12548
timing: 17570
timing: 13592
timing: 17894
timing: 13826
timing: 17588
timing: 13664
timing: 17534
timing: 20594
timing: 19802
timing: 17534
timing: 16310
timing: 14114
timing: 14204
timing: 16760
timing: 13448
timing: 13682
timing: 13988
timing: 13808
timing: 16652
timing: 13052
timing: 17408
timing: 13898
timing: 16796
timing: 20180
timing: 12800
timing: 18380
timing: 17984
timing: 19118
timing: 14204
timing: 14582
timing: 13376
timing: 17624
timing: 13736
timing: 17696
timing: 20558
timing: 20162
timing: 13790
timing: 18380
timing: 18110
timing: 18038
timing: 18938
timing: 13538
timing: 15896
timing: 20360
timing: 13088
timing: 17570
timing: 14096
timing: 17228
timing: 13358
timing: 17768
timing: 14078
timing: 17516
timing: 13286
timing: 18164
timing: 20054
timing: 19946
timing: 16922
timing: 16346
timing: 14096
timing: 15968
timing: 16400
timing: 16472
timing: 14276
timing: 17426
timing: 13466
timing: 14726
timing: 20036
timing: 19424
timing: 13322
timing: 17804
timing: 17642
timing: 14258
timing: 14546
timing: 19730
timing: 18866
timing: 16454
timing: 13754
timing: 13232
timing: 12944
timing: 17948
timing: 13430
timing: 14600
timing: 13754
timing: 16076
timing: 13556
timing: 16508
timing: 20090
timing: 20252
timing: 17534
timing: 16508
timing: 13736
timing: 14132
timing: 14006
timing: 13520
timing: 13826
timing: 18344
timing: 19280
timing: 19316
timing: 19298
timing: 19028
timing: 16508
timing: 15914
timing: 12962
timing: 14186
timing: 13700
timing: 16616
timing: 17930
timing: 14150
timing: 13700
timing: 14942
timing: 19802
timing: 19190
timing: 13664
timing: 17642
timing: 17930
timing: 18704
timing: 13286
timing: 15842
timing: 13412
timing: 18290
timing: 19604
timing: 17642
timing: 13736
timing: 16220
timing: 13412
timing: 13232
timing: 14042
timing: 14762
timing: 13646
timing: 17012
timing: 12980
timing: 18380
timing: 12530
timing: 18938
timing: 19658
timing: 20342
timing: 17102
timing: 16418
timing: 15626
timing: 14618
timing: 15230
timing: 14042
timing: 13682
timing: 12800
timing: 13340
timing: 13484
timing: 19892
timing: 13808
timing: 13970
timing: 18866
timing: 13286
timing: 15608
timing: 13736
timing: 16184
timing: 14060
timing: 16616
timing: 13412
timing: 16760
timing: 20342
timing: 13052
timing: 17696
timing: 14060
timing: 17156
timing: 13736
timing: 17714
timing: 13268
timing: 18740
timing: 13610
timing: 17768
timing: 19892
timing: 19856
timing: 13286
timing: 13898
timing: 18632
timing: 14042
timing: 14384
timing: 20036
timing: 13412
timing: 17210
timing: 20306
timing: 17012
timing: 16292
timing: 13952
timing: 15896
timing: 16238
timing: 17498
timing: 13988
timing: 13214
timing: 14348
timing: 14528
timing: 14618
timing: 15896
timing: 20306
timing: 13754
timing: 13322
timing: 14060
timing: 15626
timing: 13700
timing: 16310
timing: 13880
timing: 16904
timing: 21422
timing: 14600
timing: 15716
timing: 14114
timing: 17282
timing: 13286
timing: 18164
timing: 14366
timing: 17354
timing: 13538
timing: 18506
timing: 13790
timing: 18848
timing: 13196
timing: 18488
timing: 13754
timing: 17606
timing: 13826
timing: 17156
timing: 13718
timing: 16832
timing: 14294
timing: 17066
timing: 13970
timing: 18632
timing: 13052
timing: 18956
timing: 13268
timing: 18542
timing: 12800
timing: 18686
timing: 13682
timing: 17462
timing: 13574
timing: 17426
timing: 12962
timing: 17462
timing: 12854
timing: 18506
timing: 13268
timing: 18488
timing: 14150
timing: 17354
timing: 20198
timing: 14042
timing: 16688
timing: 13916
timing: 17426
timing: 12926
timing: 18812
timing: 13358
timing: 18308
timing: 14042
timing: 17552
timing: 14204
timing: 17318
timing: 13466
timing: 17192
timing: 12692
timing: 18758
timing: 14384
timing: 18470
timing: 14204
timing: 17012
timing: 20486
timing: 12944
timing: 17516
timing: 14294
timing: 17354
timing: 12944
timing: 17030
timing: 13664
timing: 16832
timing: 14402
timing: 16760
timing: 13106
timing: 18380
timing: 12440
timing: 19082
timing: 13052
timing: 19226
timing: 13160
timing: 17714
timing: 14366
timing: 17588
timing: 14690
timing: 17408
timing: 14618
timing: 17552
timing: 15644
timing: 16760
timing: 21044
timing: 20234
timing: 14276
timing: 14474
timing: 13484
timing: 15554
timing: 14348
timing: 18668
timing: 14636
timing: 16562
timing: 13736
timing: 18794
timing: 15842
timing: 16562
timing: 13934
timing: 18542
timing: 14528
timing: 18416
timing: 14672
timing: 16796
timing: 13448
timing: 19442
timing: 13448
timing: 17786
timing: 13682
timing: 18182
timing: 14060
timing: 17156
timing: 13844
timing: 17264
timing: 14528
timing: 16796
timing: 13232
timing: 18506
timing: 13088
timing: 18218
timing: 13430
timing: 18488
timing: 13718
timing: 17714
timing: 13322
timing: 16922
timing: 14384
timing: 16076
timing: 13664
timing: 17534
timing: 13934
timing: 16562
timing: 14474
timing: 17084
timing: 13286
timing: 18452
timing: 14276
timing: 17480
timing: 13142
timing: 18560
timing: 12692
timing: 19640
timing: 14816
timing: 19046
timing: 14402
timing: 17228
timing: 15374
timing: 16796
timing: 14132
timing: 18794
timing: 14672
timing: 17732
timing: 14618
timing: 17624
timing: 13898
timing: 18902
timing: 14024
timing: 18182
timing: 15446
timing: 16724
timing: 15500
timing: 16742
timing: 14546
timing: 17462
timing: 15248
timing: 16724
timing: 14690
timing: 18272
timing: 14186
timing: 19622
timing: 14744
timing: 17948
timing: 14168
timing: 21566
timing: 14906
timing: 18398
timing: 14438
timing: 17534
timing: 15194
timing: 16778
timing: 14528
timing: 17570
timing: 14564
timing: 18470
timing: 13970
timing: 18398
timing: 14798
timing: 20054
timing: 14474
timing: 18902
timing: 21296
timing: 14078
timing: 18614
timing: 15230
timing: 18020
timing: 14276
timing: 17750
timing: 14096
timing: 18956
timing: 14492
timing: 20702
timing: 15698
timing: 17570
timing: 15806
timing: 16418
timing: 15284
timing: 19298
timing: 15122
timing: 18092
timing: 14492
timing: 19856
timing: 16328
timing: 16922
timing: 14060
timing: 18344
timing: 15086
timing: 18038
timing: 15482
timing: 16436
timing: 14870
timing: 17912
timing: 15428
timing: 17264
timing: 14006
timing: 19316
timing: 14852
timing: 18038
timing: 14960
timing: 17570
timing: 14186
timing: 18974
timing: 15068
timing: 17012
timing: 15428
timing: 16940
timing: 15788
timing: 16994
timing: 14852
timing: 17552
timing: 14330
timing: 18542
timing: 14330
timing: 19118
timing: 14654
timing: 17786
timing: 14942
timing: 17318
timing: 14492
timing: 18902
timing: 15824
timing: 16346
timing: 15392
timing: 16850
timing: 14816
timing: 18776
timing: 15248
timing: 17354
test: long_latency_0
timing: 14232
timing: 10218
timing: 8832
timing: 8652
timing: 8958
timing: 9318
timing: 8688
timing: 8778
timing: 9606
timing: 8850
timing: 9660
timing: 8940
timing: 8922
timing: 9192
timing: 8958
timing: 9318
timing: 9012
timing: 8706
timing: 8778
timing: 9120
timing: 8832
timing: 8886
timing: 8526
timing: 8994
timing: 9192
timing: 8886
timing: 8634
timing: 8616
timing: 9066
timing: 9066
timing: 8760
timing: 8760
timing: 8652
timing: 10524
timing: 8940
timing: 8688
timing: 8670
timing: 9516
timing: 9354
timing: 9120
timing: 8706
timing: 8832
timing: 8922
timing: 9300
timing: 8760
timing: 8850
timing: 8886
timing: 10416
timing: 8832
timing: 8886
timing: 8706
timing: 8922
timing: 9588
timing: 8778
timing: 8796
timing: 8778
timing: 8526
timing: 9354
timing: 8670
timing: 8616
timing: 8940
timing: 9246
timing: 8850
timing: 8760
timing: 8688
timing: 8652
timing: 9246
timing: 8976
timing: 8760
timing: 8814
timing: 8994
timing: 9336
timing: 8868
timing: 8868
timing: 8778
timing: 9048
timing: 8778
timing: 8868
timing: 8850
timing: 8760
timing: 9264
timing: 8688
timing: 8778
timing: 8922
timing: 8958
timing: 9372
timing: 9012
timing: 8868
timing: 9012
timing: 9156
timing: 8706
timing: 8814
timing: 8742
timing: 8940
timing: 9444
timing: 8922
timing: 8922
timing: 8796
timing: 8850
timing: 9318
timing: 8940
timing: 8634
timing: 9750
timing: 10362
timing: 8832
timing: 8958
timing: 8814
timing: 8814
timing: 9264
timing: 9192
timing: 8940
timing: 8670
timing: 8868
timing: 9246
timing: 8706
timing: 8724
timing: 9066
timing: 9696
timing: 9426
timing: 9192
timing: 9192
timing: 9336
timing: 9462
timing: 9174
timing: 8922
timing: 8436
timing: 8634
timing: 9120
timing: 8850
timing: 8562
timing: 8634
timing: 9174
timing: 8580
timing: 8580
timing: 8868
timing: 8652
timing: 9426
timing: 8688
timing: 8868
timing: 8418
timing: 8562
timing: 9030
timing: 8904
timing: 8706
timing: 8598
timing: 8976
timing: 8850
timing: 8724
timing: 8688
timing: 8508
timing: 9408
timing: 8796
timing: 8490
timing: 8598
timing: 8670
timing: 9336
timing: 8850
timing: 8850
timing: 8904
timing: 9282
timing: 8940
timing: 9174
timing: 8724
timing: 8580
timing: 9192
timing: 8688
timing: 8670
timing: 8976
timing: 10092
timing: 10812
timing: 8616
timing: 8958
timing: 10974
timing: 9102
timing: 8760
timing: 8724
timing: 8688
timing: 9426
timing: 9372
timing: 8670
timing: 9588
timing: 8796
timing: 9426
timing: 9444
timing: 8904
timing: 8976
timing: 8796
timing: 9138
timing: 8652
timing: 8670
timing: 8598
timing: 9912
timing: 9462
timing: 8922
timing: 8778
timing: 8760
timing: 9120
timing: 9264
timing: 8688
timing: 8994
timing: 9012
timing: 9264
timing: 9498
timing: 9642
timing: 8814
timing: 8742
timing: 9876
timing: 8796
timing: 9102
timing: 8724
timing: 8940
timing: 9462
timing: 9696
timing: 8940
timing: 8742
timing: 9426
timing: 8886
timing: 9120
timing: 8886
timing: 8706
timing: 9516
timing: 8868
timing: 8796
timing: 9282
timing: 8778
timing: 9462
timing: 8976
timing: 8796
timing: 8958
timing: 9246
timing: 8616
timing: 8940
timing: 9066
timing: 8688
timing: 9282
timing: 8994
timing: 8814
timing: 8886
timing: 8778
timing: 9102
timing: 9174
timing: 8922
timing: 9660
timing: 9426
timing: 8868
timing: 8868
timing: 8832
timing: 8742
timing: 9264
timing: 8814
timing: 9048
timing: 9102
timing: 8796
timing: 9336
timing: 9210
timing: 8778
timing: 9066
timing: 9318
timing: 8724
timing: 8760
timing: 8850
timing: 8958
timing: 9264
timing: 8904
timing: 8670
timing: 8994
timing: 8778
timing: 9390
timing: 8742
timing: 8904
timing: 8886
timing: 9606
timing: 8958
timing: 8760
timing: 8868
timing: 8778
timing: 9408
timing: 8922
timing: 8814
timing: 8634
timing: 8724
timing: 9138
timing: 8886
timing: 9030
timing: 9048
timing: 9174
timing: 8922
timing: 8814
timing: 8796
timing: 8778
timing: 9210
timing: 8868
timing: 8958
timing: 8868
timing: 8760
timing: 9318
timing: 8868
timing: 9030
timing: 8796
timing: 9372
timing: 8940
timing: 8760
timing: 8742
timing: 8904
timing: 9210
timing: 8760
timing: 8850
timing: 8976
timing: 8886
timing: 10416
timing: 9336
timing: 8850
timing: 8814
timing: 9444
timing: 8886
timing: 9048
timing: 8454
timing: 8976
timing: 9516
timing: 9012
timing: 8850
timing: 8778
timing: 8994
timing: 9210
timing: 8814
timing: 8976
timing: 9048
timing: 9066
timing: 8976
timing: 8832
timing: 9012
timing: 9120
timing: 9480
timing: 9246
timing: 8994
timing: 9894
timing: 9156
timing: 9228
timing: 8832
timing: 9138
timing: 8904
timing: 9264
timing: 9192
timing: 9066
timing: 10056
timing: 9174
timing: 9750
timing: 8904
timing: 9066
timing: 8850
timing: 8868
timing: 9156
timing: 9102
timing: 9498
timing: 9030
timing: 9300
timing: 9192
timing: 8976
timing: 8904
timing: 8922
timing: 9372
timing: 8850
timing: 8958
timing: 9012
timing: 9174
timing: 9534
timing: 9192
timing: 8742
timing: 8850
timing: 9390
timing: 8814
timing: 9102
timing: 9156
timing: 8958
timing: 9462
timing: 9084
timing: 8958
timing: 9696
timing: 9120
timing: 9336
