test: short_latency_0
timing: 123800
timing: 117968
timing: 117926
timing: 126167
timing: 123585
timing: 119114
timing: 118400
timing: 122586
timing: 118219
timing: 122727
timing: 125037
timing: 124075
timing: 124289
timing: 131474
timing: 124057
timing: 137018
timing: 138433
timing: 118289
timing: 127018
timing: 124735
timing: 125323
timing: 124937
timing: 124363
timing: 125719
timing: 119953
timing: 119623
timing: 125396
timing: 118665
timing: 125349
timing: 124165
timing: 123596
timing: 127936
timing: 124753
timing: 127706
timing: 117295
timing: 117748
timing: 116462
timing: 117855
timing: 119279
timing: 116541
timing: 119662
timing: 118505
timing: 119339
timing: 124687
timing: 125623
timing: 117095
timing: 127642
timing: 120280
timing: 125456
timing: 116611
timing: 119619
timing: 122976
timing: 118576
timing: 117576
timing: 118052
timing: 115329
timing: 118839
timing: 119064
timing: 118833
timing: 126199
timing: 117564
timing: 122069
timing: 121947
timing: 124436
timing: 117580
timing: 121919
timing: 118760
timing: 123420
timing: 122000
timing: 116036
timing: 123070
timing: 116145
timing: 121186
timing: 116698
timing: 123699
timing: 117225
timing: 118459
timing: 122515
timing: 126062
timing: 141253
timing: 125463
timing: 121619
timing: 118984
timing: 124892
timing: 115371
timing: 125499
timing: 121275
timing: 127113
timing: 125722
timing: 125679
timing: 118139
timing: 127123
timing: 119325
timing: 126006
timing: 124338
timing: 118271
timing: 120937
timing: 119077
timing: 122068
timing: 125843
timing: 122523
timing: 118672
timing: 122855
timing: 121165
timing: 122339
timing: 124189
timing: 117685
timing: 124482
timing: 120284
timing: 124691
timing: 117905
timing: 128686
timing: 117993
timing: 118498
timing: 123765
timing: 126010
timing: 122179
timing: 124644
timing: 123237
timing: 121471
timing: 122306
timing: 122354
timing: 121714
timing: 118546
timing: 126146
timing: 120716
timing: 125072
timing: 120339
timing: 120380
timing: 116456
timing: 118910
timing: 124559
timing: 119388
timing: 118717
timing: 119006
timing: 123240
timing: 119806
timing: 123918
timing: 118872
timing: 123813
timing: 117600
timing: 129477
timing: 138579
timing: 124051
timing: 124057
timing: 119286
timing: 125594
timing: 123593
timing: 124313
timing: 118566
timing: 122063
timing: 123050
timing: 126403
timing: 124975
timing: 122306
timing: 119265
timing: 124193
timing: 124954
timing: 118602
timing: 121736
timing: 120922
timing: 118444
timing: 121116
timing: 126119
timing: 118927
timing: 125473
timing: 120866
timing: 122975
timing: 124063
timing: 121296
timing: 127575
timing: 117857
timing: 124150
timing: 119735
timing: 123077
timing: 126394
timing: 123721
timing: 120802
timing: 122088
timing: 127060
timing: 124515
timing: 125898
timing: 123755
timing: 121075
timing: 116572
timing: 121813
timing: 125029
timing: 125928
timing: 118111
timing: 124779
timing: 124930
timing: 128140
timing: 125128
timing: 124807
timing: 116319
timing: 125268
timing: 120227
timing: 119424
timing: 122555
timing: 119905
timing: 123155
timing: 123614
timing: 118926
timing: 126899
timing: 140867
timing: 137582
timing: 134409
test: medium_latency_7
timing: 192415
timing: 168976
timing: 159354
timing: 158231
timing: 161888
timing: 159423
timing: 165008
timing: 165798
timing: 168064
timing: 166145
timing: 167241
timing: 162293
timing: 164737
timing: 155874
timing: 158173
timing: 170130
timing: 159904
timing: 158480
timing: 158018
timing: 159107
timing: 163540
timing: 159633
timing: 157042
timing: 158565
timing: 167168
timing: 159810
timing: 158283
timing: 158868
timing: 157270
timing: 164070
timing: 159012
timing: 160530
timing: 159156
timing: 168210
timing: 170708
timing: 159938
timing: 158021
timing: 157083
timing: 159570
timing: 161845
timing: 158430
timing: 159914
timing: 159259
timing: 168111
timing: 173532
timing: 191750
timing: 160986
timing: 160147
timing: 156852
timing: 168824
timing: 165859
timing: 157635
timing: 155508
timing: 160587
timing: 155668
timing: 162929
timing: 157961
timing: 160468
timing: 167833
timing: 168095
timing: 170395
timing: 169153
timing: 163926
timing: 164163
timing: 162087
timing: 159583
timing: 156511
timing: 165956
timing: 160115
timing: 157210
timing: 157430
timing: 158252
timing: 164955
timing: 157052
timing: 158397
timing: 157993
timing: 166244
timing: 160491
timing: 157118
timing: 158790
timing: 158060
timing: 165096
timing: 161663
timing: 171187
timing: 168481
timing: 168242
timing: 168354
timing: 168856
timing: 169935
timing: 161953
timing: 165685
timing: 157175
timing: 169604
timing: 186207
timing: 161124
timing: 161782
timing: 160834
timing: 161744
timing: 158430
timing: 166403
timing: 158267
timing: 168285
timing: 158700
timing: 159564
timing: 156016
timing: 159254
timing: 161278
timing: 155695
timing: 155746
timing: 158966
timing: 162288
timing: 158021
timing: 159115
timing: 160275
timing: 168882
timing: 192820
timing: 185984
timing: 166187
timing: 164744
timing: 165327
timing: 173631
timing: 175805
timing: 162355
timing: 162060
timing: 169519
timing: 171059
timing: 171453
timing: 172660
timing: 167000
timing: 159445
timing: 163360
timing: 173397
timing: 163417
timing: 159338
timing: 161455
timing: 164372
timing: 168686
timing: 165345
timing: 165832
timing: 163193
timing: 163730
timing: 199315
timing: 182017
timing: 161545
timing: 159337
timing: 173098
timing: 161128
timing: 164122
timing: 161912
timing: 165550
timing: 168889
timing: 168847
timing: 166319
timing: 164014
timing: 164657
timing: 165040
timing: 169504
timing: 166799
timing: 166368
timing: 169348
timing: 172246
timing: 170729
timing: 173116
timing: 176315
timing: 174378
timing: 174286
timing: 173948
timing: 177692
timing: 174529
timing: 175456
timing: 169358
timing: 173515
timing: 176019
timing: 176190
timing: 177676
timing: 173115
timing: 172669
timing: 174084
timing: 174730
timing: 173151
timing: 185812
timing: 177960
timing: 175501
timing: 174618
timing: 177912
timing: 175072
timing: 185301
timing: 198797
timing: 172233
timing: 168940
timing: 169919
timing: 173445
timing: 169913
timing: 171160
timing: 174582
timing: 174124
timing: 171573
timing: 168632
timing: 170483
timing: 168906
timing: 169615
timing: 170115
timing: 168770
timing: 166391
timing: 166654
timing: 166647
timing: 165348
timing: 166183
timing: 162251
timing: 166340
timing: 164448
timing: 164490
timing: 176422
timing: 168545
timing: 165574
timing: 162762
timing: 166431
timing: 163803
timing: 165118
timing: 164703
timing: 166016
timing: 162330
timing: 162931
timing: 165630
timing: 163654
timing: 161187
timing: 161051
timing: 163465
timing: 162303
timing: 164191
timing: 161554
timing: 162785
timing: 161980
timing: 189916
timing: 170217
timing: 164616
timing: 161298
timing: 160829
timing: 165796
timing: 161684
timing: 163449
timing: 162844
timing: 163346
timing: 161158
timing: 159644
timing: 163106
timing: 162672
timing: 161989
timing: 159730
timing: 162831
timing: 162040
timing: 162720
timing: 163632
timing: 158983
timing: 161527
timing: 160595
timing: 160377
timing: 161084
timing: 160091
timing: 159990
timing: 162775
timing: 161134
timing: 162387
timing: 162045
timing: 162567
timing: 161755
timing: 162089
timing: 162690
timing: 160246
timing: 155992
timing: 160797
timing: 162144
timing: 160497
timing: 158950
timing: 160924
timing: 161212
timing: 162409
timing: 157838
timing: 162947
timing: 163837
timing: 162083
timing: 187047
timing: 167849
timing: 162671
timing: 163328
timing: 159023
timing: 162323
timing: 167548
timing: 161038
timing: 158571
timing: 161815
timing: 160496
timing: 158318
timing: 158470
timing: 162279
timing: 160936
timing: 159759
timing: 163042
timing: 163124
timing: 159407
timing: 161101
timing: 157777
timing: 162206
timing: 160529
timing: 159731
timing: 161961
timing: 160017
timing: 162240
timing: 160125
timing: 161719
timing: 160879
timing: 160074
timing: 161475
timing: 162859
timing: 163419
timing: 158997
timing: 160443
timing: 162194
timing: 160411
timing: 161413
timing: 158967
timing: 162400
timing: 159035
timing: 160362
timing: 162491
timing: 160413
timing: 161274
timing: 160158
timing: 172634
timing: 186110
timing: 172560
timing: 159580
timing: 162266
timing: 160366
timing: 161183
timing: 161241
timing: 159438
timing: 162159
timing: 161132
timing: 161271
timing: 160568
timing: 161234
timing: 157441
timing: 161810
timing: 157319
timing: 157914
timing: 159395
timing: 160884
timing: 159985
timing: 156649
timing: 161329
timing: 163143
timing: 159536
timing: 159590
timing: 162435
timing: 158869
timing: 159627
timing: 159632
timing: 161540
timing: 159091
timing: 158081
timing: 160194
timing: 163738
timing: 160586
timing: 160350
timing: 158269
timing: 163770
timing: 159283
timing: 157926
timing: 159852
timing: 161738
timing: 159613
timing: 161075
timing: 162475
timing: 160948
timing: 158172
timing: 162155
timing: 166997
timing: 188015
timing: 156662
timing: 161338
timing: 160984
timing: 157463
timing: 157373
timing: 160856
timing: 158648
timing: 162361
timing: 162986
timing: 162664
timing: 160054
timing: 159407
timing: 157851
timing: 162288
timing: 160254
timing: 160498
timing: 158481
timing: 162094
timing: 158993
timing: 159774
timing: 157430
timing: 161947
timing: 160530
timing: 162882
timing: 161227
timing: 161072
timing: 159201
timing: 173430
timing: 161647
timing: 160458
timing: 157532
timing: 159207
timing: 159652
timing: 158794
timing: 159117
timing: 160262
timing: 162530
timing: 157748
timing: 159745
timing: 162254
timing: 158930
timing: 159004
timing: 161418
timing: 161018
timing: 193756
timing: 235287
timing: 231217
timing: 174397
timing: 161253
timing: 162624
timing: 162064
timing: 159463
timing: 161194
timing: 159729
timing: 161882
timing: 160164
timing: 160837
timing: 166962
timing: 160958
timing: 160414
timing: 159938
timing: 161444
timing: 161501
timing: 161473
timing: 161107
timing: 160973
timing: 159056
timing: 158534
timing: 163961
timing: 159378
timing: 161182
timing: 159643
timing: 161988
timing: 160266
timing: 161371
timing: 157701
timing: 161873
timing: 160484
timing: 160750
timing: 161796
timing: 163123
timing: 157507
timing: 160729
timing: 159345
timing: 162898
timing: 163234
timing: 160732
timing: 162360
timing: 161199
timing: 159087
timing: 159797
timing: 158223
timing: 161824
timing: 158382
timing: 180967
timing: 181541
timing: 160790
timing: 161582
timing: 162517
timing: 157664
timing: 159554
timing: 160817
timing: 162596
timing: 158302
timing: 158291
timing: 159537
timing: 161338
timing: 159164
timing: 158818
timing: 154863
timing: 162315
timing: 160320
timing: 162571
timing: 160776
timing: 158984
timing: 156772
timing: 161769
timing: 159274
timing: 159056
timing: 158112
timing: 158260
timing: 160185
timing: 160439
timing: 159527
timing: 160250
timing: 161427
timing: 161922
timing: 159743
timing: 160527
timing: 162113
timing: 159139
timing: 158012
timing: 160232
timing: 163301
timing: 161445
timing: 160413
timing: 165328
timing: 164805
timing: 158957
timing: 160007
timing: 159352
timing: 157647
timing: 161373
timing: 158995
timing: 174008
timing: 178203
timing: 159400
timing: 159666
timing: 162092
timing: 159553
timing: 160012
timing: 163183
timing: 156627
timing: 156542
timing: 159462
timing: 161102
timing: 158289
timing: 159752
timing: 159651
timing: 160436
timing: 159223
timing: 160392
timing: 159906
timing: 161767
timing: 163598
timing: 160504
timing: 161494
timing: 160863
timing: 161619
timing: 159933
timing: 161871
timing: 160639
timing: 161765
timing: 160793
timing: 162928
timing: 159697
timing: 161092
timing: 158123
timing: 161710
timing: 160614
timing: 159976
timing: 161358
timing: 160241
timing: 159978
timing: 158047
timing: 160349
timing: 159480
timing: 158838
timing: 161340
timing: 162216
timing: 161394
timing: 160062
timing: 160793
timing: 191140
timing: 163660
timing: 157907
timing: 161811
timing: 158852
timing: 160487
timing: 175947
timing: 179537
timing: 161970
timing: 159263
timing: 159320
timing: 161549
timing: 159666
timing: 159515
timing: 162504
timing: 160375
timing: 160060
timing: 160436
timing: 159779
timing: 160202
timing: 159752
timing: 159803
timing: 159859
timing: 157713
timing: 159954
timing: 163574
timing: 164326
timing: 160165
timing: 160787
timing: 157634
timing: 162793
timing: 159072
timing: 161949
timing: 165944
timing: 165479
timing: 161974
timing: 162177
timing: 162149
timing: 158960
timing: 159510
timing: 161271
timing: 163588
timing: 157860
timing: 158810
timing: 159245
timing: 162812
timing: 161880
timing: 162458
timing: 190481
timing: 163212
timing: 159436
timing: 159210
timing: 162266
timing: 160428
timing: 161834
timing: 160017
timing: 163489
timing: 161651
timing: 158196
timing: 159454
timing: 163198
timing: 159347
timing: 160319
timing: 163578
timing: 165596
timing: 164308
timing: 162418
timing: 168849
timing: 165575
timing: 164396
timing: 165297
timing: 164501
timing: 167116
timing: 164919
timing: 161880
timing: 162079
timing: 161470
timing: 160068
timing: 162572
timing: 161343
timing: 160857
timing: 161557
timing: 160917
timing: 159529
timing: 162800
timing: 160509
timing: 160867
timing: 159144
timing: 163851
timing: 160116
timing: 161493
timing: 160344
timing: 160084
timing: 162616
timing: 159009
timing: 166518
timing: 192927
timing: 164771
timing: 161698
timing: 160450
timing: 166803
timing: 160306
timing: 159659
timing: 158231
timing: 160219
timing: 161643
timing: 158543
timing: 157529
timing: 163765
timing: 160991
timing: 159517
timing: 160209
timing: 160504
timing: 160905
timing: 160209
timing: 159965
timing: 162200
timing: 160923
timing: 159315
timing: 160578
timing: 162667
timing: 159992
timing: 160359
timing: 162199
timing: 161166
timing: 158017
timing: 159084
timing: 159976
timing: 159205
timing: 158534
timing: 160130
timing: 162399
timing: 159946
timing: 161284
timing: 161638
timing: 159397
timing: 159761
timing: 158192
timing: 162956
timing: 161040
timing: 161049
timing: 162760
timing: 170075
timing: 163739
timing: 188554
timing: 172041
timing: 161837
timing: 160964
timing: 162975
timing: 164109
timing: 160874
timing: 160910
timing: 165387
timing: 163514
timing: 161705
timing: 158260
timing: 160185
timing: 162048
timing: 160310
timing: 160847
timing: 162474
timing: 162593
timing: 159153
timing: 160945
timing: 165607
timing: 161329
timing: 159160
timing: 159339
timing: 161661
timing: 160614
timing: 161467
timing: 160184
timing: 165189
timing: 160777
timing: 160679
timing: 159739
timing: 163153
timing: 161429
timing: 161882
timing: 160304
timing: 163315
timing: 160955
timing: 159604
timing: 161845
timing: 163337
timing: 162318
timing: 161056
timing: 163269
timing: 162683
timing: 162409
timing: 159477
timing: 163636
timing: 185772
timing: 168982
timing: 164234
timing: 159729
timing: 162313
timing: 159259
timing: 164703
timing: 158701
timing: 161092
timing: 160869
timing: 162496
timing: 160158
timing: 161889
timing: 162772
timing: 160319
timing: 160729
timing: 160436
timing: 163374
timing: 159677
timing: 160309
timing: 161582
timing: 162637
timing: 161740
timing: 160718
timing: 160210
timing: 163783
timing: 157558
timing: 161378
timing: 158153
timing: 161852
timing: 159549
timing: 161077
timing: 160325
timing: 161114
timing: 158659
timing: 160307
timing: 162795
timing: 159880
timing: 156161
timing: 158580
timing: 162287
timing: 157399
timing: 160468
timing: 158535
timing: 159887
timing: 160752
timing: 158997
timing: 158941
timing: 170809
timing: 184223
timing: 159454
timing: 163772
timing: 158180
timing: 160700
timing: 159420
timing: 158429
timing: 159659
timing: 156244
timing: 156562
timing: 160003
timing: 158764
timing: 157360
timing: 157337
timing: 160101
timing: 161225
timing: 156618
timing: 159351
timing: 161398
timing: 156529
timing: 159363
timing: 161725
timing: 157168
timing: 160385
timing: 161763
timing: 161716
timing: 159360
timing: 161172
timing: 161762
timing: 159341
timing: 156133
timing: 158263
timing: 160762
